row_index,label,algorithm,feature_space
117,37,minibatch_k64,text_pca128_lexical_w005_l2
118,33,minibatch_k64,text_pca128_lexical_w005_l2
119,9,minibatch_k64,text_pca128_lexical_w005_l2
120,63,minibatch_k64,text_pca128_lexical_w005_l2
121,26,minibatch_k64,text_pca128_lexical_w005_l2
122,45,minibatch_k64,text_pca128_lexical_w005_l2
123,20,minibatch_k64,text_pca128_lexical_w005_l2
124,18,minibatch_k64,text_pca128_lexical_w005_l2
125,50,minibatch_k64,text_pca128_lexical_w005_l2
126,46,minibatch_k64,text_pca128_lexical_w005_l2
127,20,minibatch_k64,text_pca128_lexical_w005_l2
128,13,minibatch_k64,text_pca128_lexical_w005_l2
129,1,minibatch_k64,text_pca128_lexical_w005_l2
130,41,minibatch_k64,text_pca128_lexical_w005_l2
131,27,minibatch_k64,text_pca128_lexical_w005_l2
132,13,minibatch_k64,text_pca128_lexical_w005_l2
133,41,minibatch_k64,text_pca128_lexical_w005_l2
134,34,minibatch_k64,text_pca128_lexical_w005_l2
135,5,minibatch_k64,text_pca128_lexical_w005_l2
136,5,minibatch_k64,text_pca128_lexical_w005_l2
137,5,minibatch_k64,text_pca128_lexical_w005_l2
138,63,minibatch_k64,text_pca128_lexical_w005_l2
139,5,minibatch_k64,text_pca128_lexical_w005_l2
140,42,minibatch_k64,text_pca128_lexical_w005_l2
141,0,minibatch_k64,text_pca128_lexical_w005_l2
142,25,minibatch_k64,text_pca128_lexical_w005_l2
143,42,minibatch_k64,text_pca128_lexical_w005_l2
144,2,minibatch_k64,text_pca128_lexical_w005_l2
145,11,minibatch_k64,text_pca128_lexical_w005_l2
146,34,minibatch_k64,text_pca128_lexical_w005_l2
147,30,minibatch_k64,text_pca128_lexical_w005_l2
148,30,minibatch_k64,text_pca128_lexical_w005_l2
149,5,minibatch_k64,text_pca128_lexical_w005_l2
150,27,minibatch_k64,text_pca128_lexical_w005_l2
151,57,minibatch_k64,text_pca128_lexical_w005_l2
152,4,minibatch_k64,text_pca128_lexical_w005_l2
153,56,minibatch_k64,text_pca128_lexical_w005_l2
154,56,minibatch_k64,text_pca128_lexical_w005_l2
155,2,minibatch_k64,text_pca128_lexical_w005_l2
156,44,minibatch_k64,text_pca128_lexical_w005_l2
157,1,minibatch_k64,text_pca128_lexical_w005_l2
158,45,minibatch_k64,text_pca128_lexical_w005_l2
159,59,minibatch_k64,text_pca128_lexical_w005_l2
160,63,minibatch_k64,text_pca128_lexical_w005_l2
161,33,minibatch_k64,text_pca128_lexical_w005_l2
162,5,minibatch_k64,text_pca128_lexical_w005_l2
163,36,minibatch_k64,text_pca128_lexical_w005_l2
164,9,minibatch_k64,text_pca128_lexical_w005_l2
165,53,minibatch_k64,text_pca128_lexical_w005_l2
166,1,minibatch_k64,text_pca128_lexical_w005_l2
167,39,minibatch_k64,text_pca128_lexical_w005_l2
168,48,minibatch_k64,text_pca128_lexical_w005_l2
169,5,minibatch_k64,text_pca128_lexical_w005_l2
170,63,minibatch_k64,text_pca128_lexical_w005_l2
171,37,minibatch_k64,text_pca128_lexical_w005_l2
172,63,minibatch_k64,text_pca128_lexical_w005_l2
173,33,minibatch_k64,text_pca128_lexical_w005_l2
174,53,minibatch_k64,text_pca128_lexical_w005_l2
175,28,minibatch_k64,text_pca128_lexical_w005_l2
176,18,minibatch_k64,text_pca128_lexical_w005_l2
177,28,minibatch_k64,text_pca128_lexical_w005_l2
178,34,minibatch_k64,text_pca128_lexical_w005_l2
179,30,minibatch_k64,text_pca128_lexical_w005_l2
180,26,minibatch_k64,text_pca128_lexical_w005_l2
181,5,minibatch_k64,text_pca128_lexical_w005_l2
182,27,minibatch_k64,text_pca128_lexical_w005_l2
183,56,minibatch_k64,text_pca128_lexical_w005_l2
184,27,minibatch_k64,text_pca128_lexical_w005_l2
185,22,minibatch_k64,text_pca128_lexical_w005_l2
186,0,minibatch_k64,text_pca128_lexical_w005_l2
187,25,minibatch_k64,text_pca128_lexical_w005_l2
188,23,minibatch_k64,text_pca128_lexical_w005_l2
189,23,minibatch_k64,text_pca128_lexical_w005_l2
190,11,minibatch_k64,text_pca128_lexical_w005_l2
191,60,minibatch_k64,text_pca128_lexical_w005_l2
192,27,minibatch_k64,text_pca128_lexical_w005_l2
193,57,minibatch_k64,text_pca128_lexical_w005_l2
194,59,minibatch_k64,text_pca128_lexical_w005_l2
195,10,minibatch_k64,text_pca128_lexical_w005_l2
196,42,minibatch_k64,text_pca128_lexical_w005_l2
197,32,minibatch_k64,text_pca128_lexical_w005_l2
198,4,minibatch_k64,text_pca128_lexical_w005_l2
199,23,minibatch_k64,text_pca128_lexical_w005_l2
200,23,minibatch_k64,text_pca128_lexical_w005_l2
201,5,minibatch_k64,text_pca128_lexical_w005_l2
202,60,minibatch_k64,text_pca128_lexical_w005_l2
203,42,minibatch_k64,text_pca128_lexical_w005_l2
204,34,minibatch_k64,text_pca128_lexical_w005_l2
205,60,minibatch_k64,text_pca128_lexical_w005_l2
206,60,minibatch_k64,text_pca128_lexical_w005_l2
207,4,minibatch_k64,text_pca128_lexical_w005_l2
208,53,minibatch_k64,text_pca128_lexical_w005_l2
209,4,minibatch_k64,text_pca128_lexical_w005_l2
210,5,minibatch_k64,text_pca128_lexical_w005_l2
211,5,minibatch_k64,text_pca128_lexical_w005_l2
212,32,minibatch_k64,text_pca128_lexical_w005_l2
213,60,minibatch_k64,text_pca128_lexical_w005_l2
214,60,minibatch_k64,text_pca128_lexical_w005_l2
215,4,minibatch_k64,text_pca128_lexical_w005_l2
216,4,minibatch_k64,text_pca128_lexical_w005_l2
217,60,minibatch_k64,text_pca128_lexical_w005_l2
218,4,minibatch_k64,text_pca128_lexical_w005_l2
219,4,minibatch_k64,text_pca128_lexical_w005_l2
220,60,minibatch_k64,text_pca128_lexical_w005_l2
221,60,minibatch_k64,text_pca128_lexical_w005_l2
222,5,minibatch_k64,text_pca128_lexical_w005_l2
223,5,minibatch_k64,text_pca128_lexical_w005_l2
224,42,minibatch_k64,text_pca128_lexical_w005_l2
225,42,minibatch_k64,text_pca128_lexical_w005_l2
226,4,minibatch_k64,text_pca128_lexical_w005_l2
227,42,minibatch_k64,text_pca128_lexical_w005_l2
228,32,minibatch_k64,text_pca128_lexical_w005_l2
229,42,minibatch_k64,text_pca128_lexical_w005_l2
230,4,minibatch_k64,text_pca128_lexical_w005_l2
231,60,minibatch_k64,text_pca128_lexical_w005_l2
232,27,minibatch_k64,text_pca128_lexical_w005_l2
233,34,minibatch_k64,text_pca128_lexical_w005_l2
234,8,minibatch_k64,text_pca128_lexical_w005_l2
235,24,minibatch_k64,text_pca128_lexical_w005_l2
236,41,minibatch_k64,text_pca128_lexical_w005_l2
237,34,minibatch_k64,text_pca128_lexical_w005_l2
238,25,minibatch_k64,text_pca128_lexical_w005_l2
239,29,minibatch_k64,text_pca128_lexical_w005_l2
240,18,minibatch_k64,text_pca128_lexical_w005_l2
241,26,minibatch_k64,text_pca128_lexical_w005_l2
242,4,minibatch_k64,text_pca128_lexical_w005_l2
243,8,minibatch_k64,text_pca128_lexical_w005_l2
244,37,minibatch_k64,text_pca128_lexical_w005_l2
245,42,minibatch_k64,text_pca128_lexical_w005_l2
246,42,minibatch_k64,text_pca128_lexical_w005_l2
247,5,minibatch_k64,text_pca128_lexical_w005_l2
248,15,minibatch_k64,text_pca128_lexical_w005_l2
249,25,minibatch_k64,text_pca128_lexical_w005_l2
250,15,minibatch_k64,text_pca128_lexical_w005_l2
251,25,minibatch_k64,text_pca128_lexical_w005_l2
252,44,minibatch_k64,text_pca128_lexical_w005_l2
253,42,minibatch_k64,text_pca128_lexical_w005_l2
254,0,minibatch_k64,text_pca128_lexical_w005_l2
255,22,minibatch_k64,text_pca128_lexical_w005_l2
256,23,minibatch_k64,text_pca128_lexical_w005_l2
257,63,minibatch_k64,text_pca128_lexical_w005_l2
258,40,minibatch_k64,text_pca128_lexical_w005_l2
259,32,minibatch_k64,text_pca128_lexical_w005_l2
260,56,minibatch_k64,text_pca128_lexical_w005_l2
261,56,minibatch_k64,text_pca128_lexical_w005_l2
262,60,minibatch_k64,text_pca128_lexical_w005_l2
263,4,minibatch_k64,text_pca128_lexical_w005_l2
264,59,minibatch_k64,text_pca128_lexical_w005_l2
265,41,minibatch_k64,text_pca128_lexical_w005_l2
266,34,minibatch_k64,text_pca128_lexical_w005_l2
267,56,minibatch_k64,text_pca128_lexical_w005_l2
268,56,minibatch_k64,text_pca128_lexical_w005_l2
269,4,minibatch_k64,text_pca128_lexical_w005_l2
270,32,minibatch_k64,text_pca128_lexical_w005_l2
271,2,minibatch_k64,text_pca128_lexical_w005_l2
272,10,minibatch_k64,text_pca128_lexical_w005_l2
273,33,minibatch_k64,text_pca128_lexical_w005_l2
274,21,minibatch_k64,text_pca128_lexical_w005_l2
275,58,minibatch_k64,text_pca128_lexical_w005_l2
276,49,minibatch_k64,text_pca128_lexical_w005_l2
277,63,minibatch_k64,text_pca128_lexical_w005_l2
278,56,minibatch_k64,text_pca128_lexical_w005_l2
279,56,minibatch_k64,text_pca128_lexical_w005_l2
280,34,minibatch_k64,text_pca128_lexical_w005_l2
281,42,minibatch_k64,text_pca128_lexical_w005_l2
282,45,minibatch_k64,text_pca128_lexical_w005_l2
283,0,minibatch_k64,text_pca128_lexical_w005_l2
284,38,minibatch_k64,text_pca128_lexical_w005_l2
285,22,minibatch_k64,text_pca128_lexical_w005_l2
286,37,minibatch_k64,text_pca128_lexical_w005_l2
287,11,minibatch_k64,text_pca128_lexical_w005_l2
288,33,minibatch_k64,text_pca128_lexical_w005_l2
289,57,minibatch_k64,text_pca128_lexical_w005_l2
290,56,minibatch_k64,text_pca128_lexical_w005_l2
291,28,minibatch_k64,text_pca128_lexical_w005_l2
292,56,minibatch_k64,text_pca128_lexical_w005_l2
293,32,minibatch_k64,text_pca128_lexical_w005_l2
294,26,minibatch_k64,text_pca128_lexical_w005_l2
295,63,minibatch_k64,text_pca128_lexical_w005_l2
296,44,minibatch_k64,text_pca128_lexical_w005_l2
297,59,minibatch_k64,text_pca128_lexical_w005_l2
298,59,minibatch_k64,text_pca128_lexical_w005_l2
299,41,minibatch_k64,text_pca128_lexical_w005_l2
300,29,minibatch_k64,text_pca128_lexical_w005_l2
301,40,minibatch_k64,text_pca128_lexical_w005_l2
302,36,minibatch_k64,text_pca128_lexical_w005_l2
303,32,minibatch_k64,text_pca128_lexical_w005_l2
304,50,minibatch_k64,text_pca128_lexical_w005_l2
305,23,minibatch_k64,text_pca128_lexical_w005_l2
306,5,minibatch_k64,text_pca128_lexical_w005_l2
307,41,minibatch_k64,text_pca128_lexical_w005_l2
308,41,minibatch_k64,text_pca128_lexical_w005_l2
309,54,minibatch_k64,text_pca128_lexical_w005_l2
310,1,minibatch_k64,text_pca128_lexical_w005_l2
311,63,minibatch_k64,text_pca128_lexical_w005_l2
312,8,minibatch_k64,text_pca128_lexical_w005_l2
313,26,minibatch_k64,text_pca128_lexical_w005_l2
314,63,minibatch_k64,text_pca128_lexical_w005_l2
315,18,minibatch_k64,text_pca128_lexical_w005_l2
316,33,minibatch_k64,text_pca128_lexical_w005_l2
317,54,minibatch_k64,text_pca128_lexical_w005_l2
318,37,minibatch_k64,text_pca128_lexical_w005_l2
319,28,minibatch_k64,text_pca128_lexical_w005_l2
320,28,minibatch_k64,text_pca128_lexical_w005_l2
321,1,minibatch_k64,text_pca128_lexical_w005_l2
322,23,minibatch_k64,text_pca128_lexical_w005_l2
323,22,minibatch_k64,text_pca128_lexical_w005_l2
324,9,minibatch_k64,text_pca128_lexical_w005_l2
325,34,minibatch_k64,text_pca128_lexical_w005_l2
326,0,minibatch_k64,text_pca128_lexical_w005_l2
327,23,minibatch_k64,text_pca128_lexical_w005_l2
328,11,minibatch_k64,text_pca128_lexical_w005_l2
329,37,minibatch_k64,text_pca128_lexical_w005_l2
330,57,minibatch_k64,text_pca128_lexical_w005_l2
331,10,minibatch_k64,text_pca128_lexical_w005_l2
332,59,minibatch_k64,text_pca128_lexical_w005_l2
333,56,minibatch_k64,text_pca128_lexical_w005_l2
334,32,minibatch_k64,text_pca128_lexical_w005_l2
335,37,minibatch_k64,text_pca128_lexical_w005_l2
336,59,minibatch_k64,text_pca128_lexical_w005_l2
337,60,minibatch_k64,text_pca128_lexical_w005_l2
338,60,minibatch_k64,text_pca128_lexical_w005_l2
339,37,minibatch_k64,text_pca128_lexical_w005_l2
340,2,minibatch_k64,text_pca128_lexical_w005_l2
341,4,minibatch_k64,text_pca128_lexical_w005_l2
342,47,minibatch_k64,text_pca128_lexical_w005_l2
343,63,minibatch_k64,text_pca128_lexical_w005_l2
344,4,minibatch_k64,text_pca128_lexical_w005_l2
345,32,minibatch_k64,text_pca128_lexical_w005_l2
346,32,minibatch_k64,text_pca128_lexical_w005_l2
347,42,minibatch_k64,text_pca128_lexical_w005_l2
348,4,minibatch_k64,text_pca128_lexical_w005_l2
349,29,minibatch_k64,text_pca128_lexical_w005_l2
350,48,minibatch_k64,text_pca128_lexical_w005_l2
351,30,minibatch_k64,text_pca128_lexical_w005_l2
352,4,minibatch_k64,text_pca128_lexical_w005_l2
353,60,minibatch_k64,text_pca128_lexical_w005_l2
354,60,minibatch_k64,text_pca128_lexical_w005_l2
355,5,minibatch_k64,text_pca128_lexical_w005_l2
356,8,minibatch_k64,text_pca128_lexical_w005_l2
357,1,minibatch_k64,text_pca128_lexical_w005_l2
358,1,minibatch_k64,text_pca128_lexical_w005_l2
359,28,minibatch_k64,text_pca128_lexical_w005_l2
360,23,minibatch_k64,text_pca128_lexical_w005_l2
361,62,minibatch_k64,text_pca128_lexical_w005_l2
362,1,minibatch_k64,text_pca128_lexical_w005_l2
363,56,minibatch_k64,text_pca128_lexical_w005_l2
364,48,minibatch_k64,text_pca128_lexical_w005_l2
365,1,minibatch_k64,text_pca128_lexical_w005_l2
366,1,minibatch_k64,text_pca128_lexical_w005_l2
367,63,minibatch_k64,text_pca128_lexical_w005_l2
368,26,minibatch_k64,text_pca128_lexical_w005_l2
369,1,minibatch_k64,text_pca128_lexical_w005_l2
370,42,minibatch_k64,text_pca128_lexical_w005_l2
371,34,minibatch_k64,text_pca128_lexical_w005_l2
372,31,minibatch_k64,text_pca128_lexical_w005_l2
373,52,minibatch_k64,text_pca128_lexical_w005_l2
374,0,minibatch_k64,text_pca128_lexical_w005_l2
375,61,minibatch_k64,text_pca128_lexical_w005_l2
376,22,minibatch_k64,text_pca128_lexical_w005_l2
377,37,minibatch_k64,text_pca128_lexical_w005_l2
378,37,minibatch_k64,text_pca128_lexical_w005_l2
379,44,minibatch_k64,text_pca128_lexical_w005_l2
380,57,minibatch_k64,text_pca128_lexical_w005_l2
381,56,minibatch_k64,text_pca128_lexical_w005_l2
382,5,minibatch_k64,text_pca128_lexical_w005_l2
383,32,minibatch_k64,text_pca128_lexical_w005_l2
384,23,minibatch_k64,text_pca128_lexical_w005_l2
385,42,minibatch_k64,text_pca128_lexical_w005_l2
386,48,minibatch_k64,text_pca128_lexical_w005_l2
387,4,minibatch_k64,text_pca128_lexical_w005_l2
388,42,minibatch_k64,text_pca128_lexical_w005_l2
389,42,minibatch_k64,text_pca128_lexical_w005_l2
390,60,minibatch_k64,text_pca128_lexical_w005_l2
391,42,minibatch_k64,text_pca128_lexical_w005_l2
392,23,minibatch_k64,text_pca128_lexical_w005_l2
393,60,minibatch_k64,text_pca128_lexical_w005_l2
394,32,minibatch_k64,text_pca128_lexical_w005_l2
395,60,minibatch_k64,text_pca128_lexical_w005_l2
396,6,minibatch_k64,text_pca128_lexical_w005_l2
397,1,minibatch_k64,text_pca128_lexical_w005_l2
398,63,minibatch_k64,text_pca128_lexical_w005_l2
399,14,minibatch_k64,text_pca128_lexical_w005_l2
400,63,minibatch_k64,text_pca128_lexical_w005_l2
401,48,minibatch_k64,text_pca128_lexical_w005_l2
402,48,minibatch_k64,text_pca128_lexical_w005_l2
403,33,minibatch_k64,text_pca128_lexical_w005_l2
404,63,minibatch_k64,text_pca128_lexical_w005_l2
405,26,minibatch_k64,text_pca128_lexical_w005_l2
406,28,minibatch_k64,text_pca128_lexical_w005_l2
407,41,minibatch_k64,text_pca128_lexical_w005_l2
408,1,minibatch_k64,text_pca128_lexical_w005_l2
409,48,minibatch_k64,text_pca128_lexical_w005_l2
410,63,minibatch_k64,text_pca128_lexical_w005_l2
411,63,minibatch_k64,text_pca128_lexical_w005_l2
412,49,minibatch_k64,text_pca128_lexical_w005_l2
413,1,minibatch_k64,text_pca128_lexical_w005_l2
414,59,minibatch_k64,text_pca128_lexical_w005_l2
415,36,minibatch_k64,text_pca128_lexical_w005_l2
416,10,minibatch_k64,text_pca128_lexical_w005_l2
417,39,minibatch_k64,text_pca128_lexical_w005_l2
418,50,minibatch_k64,text_pca128_lexical_w005_l2
419,42,minibatch_k64,text_pca128_lexical_w005_l2
420,27,minibatch_k64,text_pca128_lexical_w005_l2
421,22,minibatch_k64,text_pca128_lexical_w005_l2
422,44,minibatch_k64,text_pca128_lexical_w005_l2
423,11,minibatch_k64,text_pca128_lexical_w005_l2
424,59,minibatch_k64,text_pca128_lexical_w005_l2
425,57,minibatch_k64,text_pca128_lexical_w005_l2
426,20,minibatch_k64,text_pca128_lexical_w005_l2
427,60,minibatch_k64,text_pca128_lexical_w005_l2
428,63,minibatch_k64,text_pca128_lexical_w005_l2
429,32,minibatch_k64,text_pca128_lexical_w005_l2
430,41,minibatch_k64,text_pca128_lexical_w005_l2
431,60,minibatch_k64,text_pca128_lexical_w005_l2
432,32,minibatch_k64,text_pca128_lexical_w005_l2
433,60,minibatch_k64,text_pca128_lexical_w005_l2
434,32,minibatch_k64,text_pca128_lexical_w005_l2
435,5,minibatch_k64,text_pca128_lexical_w005_l2
436,40,minibatch_k64,text_pca128_lexical_w005_l2
437,1,minibatch_k64,text_pca128_lexical_w005_l2
438,27,minibatch_k64,text_pca128_lexical_w005_l2
439,62,minibatch_k64,text_pca128_lexical_w005_l2
440,48,minibatch_k64,text_pca128_lexical_w005_l2
441,33,minibatch_k64,text_pca128_lexical_w005_l2
442,63,minibatch_k64,text_pca128_lexical_w005_l2
443,52,minibatch_k64,text_pca128_lexical_w005_l2
444,33,minibatch_k64,text_pca128_lexical_w005_l2
445,23,minibatch_k64,text_pca128_lexical_w005_l2
446,37,minibatch_k64,text_pca128_lexical_w005_l2
447,27,minibatch_k64,text_pca128_lexical_w005_l2
448,54,minibatch_k64,text_pca128_lexical_w005_l2
449,45,minibatch_k64,text_pca128_lexical_w005_l2
450,37,minibatch_k64,text_pca128_lexical_w005_l2
451,22,minibatch_k64,text_pca128_lexical_w005_l2
452,8,minibatch_k64,text_pca128_lexical_w005_l2
453,42,minibatch_k64,text_pca128_lexical_w005_l2
454,0,minibatch_k64,text_pca128_lexical_w005_l2
455,61,minibatch_k64,text_pca128_lexical_w005_l2
456,23,minibatch_k64,text_pca128_lexical_w005_l2
457,11,minibatch_k64,text_pca128_lexical_w005_l2
458,3,minibatch_k64,text_pca128_lexical_w005_l2
459,57,minibatch_k64,text_pca128_lexical_w005_l2
460,33,minibatch_k64,text_pca128_lexical_w005_l2
461,4,minibatch_k64,text_pca128_lexical_w005_l2
462,14,minibatch_k64,text_pca128_lexical_w005_l2
463,1,minibatch_k64,text_pca128_lexical_w005_l2
464,48,minibatch_k64,text_pca128_lexical_w005_l2
465,29,minibatch_k64,text_pca128_lexical_w005_l2
466,42,minibatch_k64,text_pca128_lexical_w005_l2
467,42,minibatch_k64,text_pca128_lexical_w005_l2
468,42,minibatch_k64,text_pca128_lexical_w005_l2
469,5,minibatch_k64,text_pca128_lexical_w005_l2
470,43,minibatch_k64,text_pca128_lexical_w005_l2
471,32,minibatch_k64,text_pca128_lexical_w005_l2
472,1,minibatch_k64,text_pca128_lexical_w005_l2
473,28,minibatch_k64,text_pca128_lexical_w005_l2
474,18,minibatch_k64,text_pca128_lexical_w005_l2
475,6,minibatch_k64,text_pca128_lexical_w005_l2
476,20,minibatch_k64,text_pca128_lexical_w005_l2
477,30,minibatch_k64,text_pca128_lexical_w005_l2
478,49,minibatch_k64,text_pca128_lexical_w005_l2
479,34,minibatch_k64,text_pca128_lexical_w005_l2
480,35,minibatch_k64,text_pca128_lexical_w005_l2
481,15,minibatch_k64,text_pca128_lexical_w005_l2
482,13,minibatch_k64,text_pca128_lexical_w005_l2
483,18,minibatch_k64,text_pca128_lexical_w005_l2
484,20,minibatch_k64,text_pca128_lexical_w005_l2
485,1,minibatch_k64,text_pca128_lexical_w005_l2
486,30,minibatch_k64,text_pca128_lexical_w005_l2
487,42,minibatch_k64,text_pca128_lexical_w005_l2
488,35,minibatch_k64,text_pca128_lexical_w005_l2
489,30,minibatch_k64,text_pca128_lexical_w005_l2
490,30,minibatch_k64,text_pca128_lexical_w005_l2
491,30,minibatch_k64,text_pca128_lexical_w005_l2
492,27,minibatch_k64,text_pca128_lexical_w005_l2
493,30,minibatch_k64,text_pca128_lexical_w005_l2
494,30,minibatch_k64,text_pca128_lexical_w005_l2
495,5,minibatch_k64,text_pca128_lexical_w005_l2
496,24,minibatch_k64,text_pca128_lexical_w005_l2
497,24,minibatch_k64,text_pca128_lexical_w005_l2
